videoId,title,channelId,channelName,date
uHKjSqOqync,CAB CAA NRC NPR | Unknown Facts of CAB CAA NRC NPR  | Vikram Aditya Latest Videos | #EP209,UCqR14yApZM2ZAOTY0qrKIGw,Vikram Aditya,2020-01-04T02:30:01Z
cDYS4pIba9o,"NRC, CAA and NPR Explained | Mr. Guna Mathivanan",UCmZq4z5pEnljTjGf2f6kMRw,Officers IAS Academy - India's Only IAS Academy by IAS Officers,2020-06-29T12:30:04Z
H6QxsiSlOGA,Understanding Citizenship Amendment Act: 10 Hard Facts | Ep. 121 #TheDeshBhakt with Akash Banerjee,UCmTM_hPCeckqN3cPWtYZZcg,The Deshbhakt,2019-12-14T13:12:55Z
8O8WLeg9ezw,Kurukshetra: CAA-NRC पर मुसलमानों की सोच में जहर कौन भर रहा है? | IndiaTV News,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,2020-02-18T15:00:12Z
W30T8fYsHLs,"CAA in place amidst protests, pan-India NRC next: All you need to know",UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2019-12-19T09:47:51Z
LDPvcsH_FBs,What is CAA explained in Hindi,UCcW2ICI0vvKJyK0QuHkIwPQ,Law Geek,2019-12-22T09:57:13Z
BcqnutD2tFM,What is CAA + NRC ?,UChf6KQvgV3XsmZZ1jlXFR7g,Indian Media Book,2020-01-19T05:10:23Z
MMtU2W1igIk,What is CAA?  Citizenship Amendment Bill 2019 #CAA #CAA_NRC #VishayKhol,UClNS-1DaDOfP0383XRVCVYA,Vishay Khol,2019-12-19T10:10:49Z
iUGyfCdfvdY,CAA Kya hai ? CAB ? what is CAA || citizenship amendment bill 2019 CAA protest,UC2AQNmJ7rJNXyIdjLbWwgVA,Current Guruji,2019-12-13T10:32:47Z
hkflnjjzdzE,What is the CAA &amp; NRC?,UC99w_Bzj8ikOz8Gpv0prbNg,ISH News,2019-12-24T18:15:26Z
40qlBb_-_9o,Why is India #protests against the #Citizenship Amendment Act #CAA,UCRS07TwUdb9hTnnX0r5CuxA,Bisbo,2019-12-28T10:23:49Z
Q47_-b3vuwk,What is CAA and NRC And Citizenship Amendment Bill @Wisdom jobs PruthvidharReddy Live,UC0cmcDqj8isipjcUs7fH5sw,Wisdom Jobs & Tutorials,2019-12-24T10:35:45Z
oG1PaFLJIyY,"Opinion | Nothing unconstitutional about CAA, says legal expert",UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2019-12-21T04:14:45Z
gHtCK3CrOsY,What is CAA &amp; NRC | Understand Citizenship Amendment Act | Samjhega India tabhi toh bachega India,UCtr3arXgCIITCfWxaX6vjkQ,CA Brindavan Giri,2019-12-23T15:18:21Z
pRWhrItytQs,What Is CAA &amp; NRC..? Myths Versus Facts | Discussion (Part 2),UCjElJyiXmQXnWmceQ1JyKrA,Asianet Suvarna News,2019-12-21T05:03:32Z
yCZydEGPKB0,What Is CAA &amp; NRC..? Myths Versus Facts | Discussion (Part 1),UCjElJyiXmQXnWmceQ1JyKrA,Asianet Suvarna News,2019-12-21T05:03:31Z
duQY_HNRLMU,What Is CAA and NRC..? | Citizenship Amendment Act In Telugu | CA K HANMANDLOO | Money Mantan TV,UCiEh7OpQ8VsK-6vHNr9BMlA,MONEY MANTAN TV,2020-01-08T13:16:36Z
auJkNMwCKbk,नागरिकता संशोधन अधिनियम 2019 क्या है? | CAA क्या है? | GK IN HINDI | What is CAA/CAB,UCT4wgm6xxoo3IYRZCoe9jdQ,EXAMNITI,2020-01-15T11:30:00Z
7ex6K1GXne8,Peter alphonse speech what is caa and nrc in tamil muslims how to face it,UCe1Nb-N6XgLFHfGxZjIkF8A,Red Pix 24x7,2020-01-07T13:17:10Z
zWmInDN2t4U,Understand CAB / CAA with a balanced view! Who is right?,UCsDTy8jvHcwMvSZf_JGi-FA,Abhi and Niyu,2019-12-17T17:00:23Z
9gF1SwZFpRI,What Is CAA &amp; NRC..? Myths Versus Facts | Discussion (Part 3),UCjElJyiXmQXnWmceQ1JyKrA,Asianet Suvarna News,2019-12-21T05:03:32Z
bwlDnPQqiWA,Reality of Citizenship Amendment Bill 2019 | Amit Shah | Narendra Modi | CAA,UCaaNkoAIWG_piI3srX0rxDQ,Praveen Dilliwala,2019-12-10T15:14:35Z
b7A-0pARKVE,"What Is CAA And What Is NRC ? Yesterday CM Naveen Patnaik Clarify About It, Says Pratap Keshari Deb",UC90RW5ZmBBqp4r2QIQxfACA,Kanak News,2019-12-19T12:30:10Z
cN1NsaWpufM,"Even Without NRC, Here’s Why the CAA is Unconstitutional | The Quint",UCSaf-7p3J_N-02p7jHzm5tA,The Quint,2020-01-23T11:06:11Z
LtJKAG0PXz4,"One year later, why hasn&#39;t CAA been implemented yet?",UCz4a7agVFr1TxU-mpAP8hkw,Soch by Mohak Mangal,2020-12-16T15:02:37Z
Okb3JtTJeIM,"Is CAA Unconstitutional? What is Citizenship Amendment Act | Polity for RRB, SSC &amp; DRDO MTS 2020",UCgM9qPLv7R-hTRQIGa4wgKA,Testbook.com,2020-01-08T15:30:10Z
Heugfc-U-Hw,"There Is No Controversy Over CAA, It Will Be Implemented In Assam And West Bengal: Amit Shah",UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-04-02T19:02:56Z
3f3YxhLUsYY,What is CAA and NRC: Farhan Zubairi,UCsNdeLwEZf86swPD3qJJ7Dw,News Nation,2020-12-22T16:17:04Z
3UjrlGSLoXs,CITIZENSHIP AMENDMENT BILL 2019 || CITIZENSHIP AMENDMENT ACT 2019 || CAB || CAA || NRC ||WHAT IS CAB,UCpO3-tSgArFJ9EaYLI_Wc3Q,Knowledge Shower,2019-12-16T12:56:09Z
dp10ity4NV0,"What is #CAA, #NPR -BY Team IAS NEXT #NATIONAL POPULATION REGISTER #CITIZEN AMENDMENT ACT #IAS #PCS",UCzbO2JeZp_plun6v4CXoyag,IAS NEXT,2020-02-02T16:16:25Z
ofQ5oC6Rh4g,What is CAA ? | pm modi relly | ramlila maidan delhi | caa-nrc | NUBT NEWS,UCR7_sOokD9m095fWJ4x2zkA,NUBT NEWS,2019-12-23T07:14:12Z
c8VS6NJ0v0U,What is CAA,UCjnqA3YHvHZwaUcPOzd4Zww,AaM Press TV,2019-12-16T05:34:40Z
Shpi5BUsbYA,"What is National Population Register? Difference in NRC and NPR explained, Current Affairs 2019 #IAS",UCrC8mOqJQpoB7NuIMKIS6rQ,Study IQ education,2019-12-24T13:19:47Z
7YsMNrbtb5c,8:00 PM - UPSC CSE 2020 | What is NRC ? Complete Details by Sumit Sir,UCV1lbzgZNcYFAT3VHKOb7Cg,Unacademy UPSC,2019-09-13T16:32:50Z
uAoawT6C-Qw,What is the National Register of Citizens (NRC) - EXPLAINED,UCpQEuNLcqfUHo_AbzanBbRg,IAStube,2019-09-26T15:41:12Z
0QGxttTiFNc,NRC Bill Kya Hai ? What Is National Register of Citizens Act In Hindi होशियार बनो : मूर्ख नहीं,UCHdmNQhp3N31tWHbn2JwQmw,Online Study Help,2020-01-16T06:21:45Z
gu326RAPdiU,Aamir Khan What Is NRC | Comedy | 3 Idiots | NRC Documents | Ali Brothers,UCGNO_PUL0BXyd4PsFbj8uVA,Ali Brothers,2020-02-03T02:30:04Z
_leNjLMdC0A,What Is NRC? | ABP News,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2018-07-30T02:46:21Z
qh6SilH0Qnw,NRC क्या है ? || What is NRC || NRC Kya hai जानिए आसान भाषा में,UC2AQNmJ7rJNXyIdjLbWwgVA,Current Guruji,2019-12-22T04:30:02Z
bFG2Dd7Sy_Q,What is NRC ? Everything know about NRC || Descriptive Current Affairs for PSC Mains Exam,UC3dQdNNOWP4WBzga3YqbQEQ,GiFt oF tHe Gab EDU,2019-09-08T06:48:58Z
Sp5B9IEuEWc,WHAT IS #NRC by #SADHGURU,UCyIA7LC88FDmUJiNGJYBdjA,by Sadhguru,2020-01-08T11:30:49Z
aKckehNxAjg,What is NRC ? ll  How To Prepare For NRC ?ll Urdu/Hindi ll,UC8-9TWHbz4rhYuPz8eVdqYQ,R Voice,2019-10-06T09:22:57Z
ePZRUX6mdYs,What is NRC ? // NRC क्या है ? // BASICS about NRC // UPSC IAS // SSC CGL CPO CHSL // NDA,UCZnR8vwLPZXVcJgCZWXMWmQ,shikho shikhao,2019-12-02T17:47:09Z
e0J8cJjkYns,NRC &amp; CAA . What Is NRC &amp; CAA,UCadiy0eQM2zQoXEb0_tx1PQ,All India Students Community,2019-12-22T13:14:32Z
asV8Azns3aM,NRC मुद्दे पर नाकाम साभित होगी बीजेपी ? देखिए क्यों/what is nrc,UCmHc3ao7pMvSxPHfod-2RlQ,Dhaakad khabar,2018-10-27T06:23:25Z
SMNZiyZpV1k,What is NRC CAA NPR? Indian Polity Constitution Lecture for UPSC GPSC by Sanket Raghuvanshi,UCdij2KmUWwUGEDsMYrqZNfw,JJ Tutorials,2019-12-30T16:55:55Z
IfZq2qcP7MY,What is NRC ?  | Current Affairs,UCWVIuCLmoPkDTCTZ3wAjwjA,Guruji Uttaraakhandi,2019-09-17T13:30:00Z
Zg0X1uxicsM,Citizenship Amendment Bill 2019 - What is NRC (National Register of Citizens) of India in Hindi VeeR,UCPzDoraqPsAkLPAGpiX2V9A,StudY LoveR- VeeR,2019-01-08T12:58:45Z
2RtzR3KuJxw,What is NRC (National Register Of Citizens) &amp; NPR (National Population Register)WhatsApp 96201 47471,UChf6KQvgV3XsmZZ1jlXFR7g,Indian Media Book,2019-08-29T15:08:47Z
iaTJMzzLoxc,What is NPR? | What is NRC? | Sharyar Khan | Farhan Hoda,UChf6KQvgV3XsmZZ1jlXFR7g,Indian Media Book,2019-09-27T09:00:15Z
7x5SXZu8VKs,"CAB, CAA, NRC latest news | which Documents needed for CAB? [Bengali] Indian Citizenship Act",UCRfQi7oN5hkXWXPREhpf8iA,News24 Bangla,2019-12-24T11:45:16Z
a12xRjkrelk,What is NRC ? Documents &amp; Update Process || Complete information about NRC (Hindi/Urdu),UCXS2Y522_NEEkTJ1cebzKYw,NOORI ACADEMY,2019-08-17T17:15:58Z
vC9LoBDXLwk,What is NRC? | Raka Lokam | K R Sudhakar Rao,UC2QycHcuuYRrk2FGTUBQ89Q,Raka Lokam,2019-09-21T17:00:59Z
CBFs_lDk_pE,What Is NRC &amp; CAA know with Ameel Shamsi (BJP),UCaHuTfNtsmulvI_2KipUq7A,Awaze Uttarpradesh,2020-01-26T10:31:49Z
naazT7C9fD4,WHAT IS NRC - പൗരത്വ ഭേദഗതി ബില്ല് |National Citizen Amendment Bill Malayalam,UCdkgQAusxhYP34bcDQCDK7w,Shihab Kottakkal,2019-12-10T17:44:16Z
TC1Un82_NPo,What is CAB? What is NRC? What is Assam Accord? Sangeeta Barooah Pisharoty- The Wire,UCwIxRlEUMPmw5tsL9pz5X3g,DeMOCRACY POST,2019-11-23T16:52:44Z
d8xaqP9JLAw,what is NRC? | documents For nrc| എന്താണ് nrc?  | citizenship bill | പൗരത്വ  bill | NRC malayalam,UCokIV1R0u_MkIw2LXJEvdDQ,Best Tips by hashim,2019-10-19T14:12:38Z
HJMPxCVOXYA,What Is NRC And CAA? Here Is What Protesters Respond To It,UC90RW5ZmBBqp4r2QIQxfACA,Kanak News,2020-01-29T11:01:41Z
uIZZ1IaRHIs,Details of NRC Released in Assam | What is NRC issue in Assam? | Aadhan Telugu,UCK5hucpOj9nnSuBqRNQeEcw,Aadhan Telugu,2019-09-01T03:30:00Z
agslitUuGUs,what is nrc,UC9iSKu_OY_C5B2AZJaivtLg,Rahul Kumar,2021-10-10T14:32:52Z
wtZZ7-6rvoU,അമുസ്ലിംകൾ NRC ചെയ്യേണ്ടി  വരില്ലേ? what is NRC? |  citizenship bill | NRC malayalam,UCokIV1R0u_MkIw2LXJEvdDQ,Best Tips by hashim,2019-12-22T08:06:18Z
nF9pyp60o7g,"Everything about CAA, NRC &amp; NPR | CAA Dispute | Complete M.Laxmikanth Polity Bilingual Chapter 6",UCABe2FgVNv2hgBeMu2mySVg,Let's Crack UPSC CSE,2021-08-11T11:44:35Z
OGt5u2dQl7w,"CAA, NRC And NPR Explained In Detail",UCI64LuBIP0EMLiKmBlOSVKA,AL-ILM Society,2020-01-08T16:50:38Z
Y-KNO71PztM,Dr Arshiya Kausar Full Speech On #CAA #NRC #NPR | Deglur | MIM News Express,UCxUSXefasI8ya118eu1YImg,MIM News Express,2020-03-09T08:49:14Z
GCe3StQuAhM,"CAA, NRC आणि NPR काय आहे? | Bulletin Of Unique Cover Story | सतीश देशपांडे",UC4cXmlU1k-5zlLJ4MHN3iGg,THE UNIQUE ACADEMY,2020-02-27T12:30:10Z
tAURBzy-Yu4,The 5 Step Game of NPR+CAA+NRC by Yogendra Yadav | Extra Opinion,UCW3VuTWsyPWvT8fbyGrVpAQ,Kumar Shyam,2020-02-14T11:28:19Z
MgxxoaRtk8A,"Kanhaiya Kumar ने CAA, NRC-NPR, Muslims और Amit Shah पर क्या बोला?",UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,2020-02-18T10:02:55Z
TEl2K9pgESs,चोर दरवाजे से NPR NRC कराने की तैयारी शुरू सामने आई बड़ी रिपोर्ट - hind voice - caa nrc npr - rss bjp,UC00JEwcqK02r9SKwjEavxnw,Hind Voice,2021-11-04T12:03:33Z
5ic1qxIhNyI,"Owaisi Provokes Over CAA-NRC-NPR, Claims &#39;Protest Today Or Witness Funerals Tomorrow&#39;",UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2020-03-02T06:21:29Z
l3SaLQ2aLrw,"Citizenship Amendment Act | CAA, NRC, NPR ల మధ్య తేడా ? | CURRENT POLITY ISSUES | HAREESH ACADEMY",UCvMSKsiXCDfjX41dUNn92yQ,HAREESH THE BEST ACADEMY,2019-12-30T11:55:26Z
Gqj0a87aDB0,"Asaduddin Owaisi का भड़काऊ बयान जारी, कहा कि CAA, NRC और  NPR संविधान और देश के खिलाफ",UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,2020-01-05T02:19:24Z
ghNCPy5o2fg,&quot;We Must See CAA-NPR-NRC Together&quot;: MMK Chief Prof Jawahirullah,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-02-19T11:59:19Z
PX5sHwcN_Cs,"DNA: आसान शब्दों में NRC, CAA और NPR का विश्लेषण",UCIvaYmXn910QMdemBG3v1pQ,Zee News,2019-12-24T16:42:08Z
6PzbEAi-Bz0,"Massive Rally In Chennai Against CAA, NRC And NPR | ABP News",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2020-02-19T08:25:14Z
FdV0VlAIQpU,"rajini on caa, npr, nrc and students protest rajinikanth press meet today",UCe1Nb-N6XgLFHfGxZjIkF8A,Red Pix 24x7,2020-02-05T06:25:42Z
0nALOJli2Qc,"CAA, NRC, NPR important questions Hindi| नागरिकता कानून महत्वपूर्ण प्रश्न |current affairs 2020|gk",UCJ2jo7EX_ddd8Dg3pYYNHVA,Digital Gurukul,2020-05-24T14:07:00Z
qNyayoWlxsA,thirumavalavan latest speech on caa nrc npr issue at vannarapettai - thiruma latest speech .,UCe1Nb-N6XgLFHfGxZjIkF8A,Red Pix 24x7,2020-02-21T06:14:59Z
SYjd9WZjEHM,"NPR, NRC, CAA: the good, the dodgy, the Muslim ‘filter’ &amp; how did we get here | ep 360",UCuyRsHZILrU7ZDIAbGASHdA,ThePrint,2020-01-05T15:57:16Z
XMs4vu-HU9I,HIGHLIGHTS AIMIM PUBLIC MEETING AGAINST CAA-NRC-NPR AT PEER BANGALI GROUND,UCXkdatbW1bd57EJ93zF3MXg,gohash.in,2020-02-16T17:52:57Z
cet6swY9qmQ,"Jan Andolan Against CAA,NRC.NPR @ Gulbarga/BK NEWS BASAVAKALYAN 680",UCIwiorKhp3OowTJZTRZhamw,BK NEWS BASAVAKALYAN,2020-01-24T19:13:52Z
NOstibSjtps,We will never go to Pakistan | Chennai Shaheen Bagh | Anti CAA Protest | NPR | NRC,UCiQqeecBr38vyQCTq-ef9MQ,Neerthirai,2020-03-14T05:20:16Z
mt1dY1eBxI4,CAA-NRC-NPR : என்ன சொல்கிறது விதிமுறை? | Kalaignar Seithigal,UCcVF2Fth-qEA4T1Lhn3CgKg,Kalaignar TV News,2019-12-26T06:49:40Z
qjSBy0R7va0,NO CAA NRC NPR song in Tamil.sa,UCaHwbs7DzmbnvIyj4veOVKA,birdowes birdowes,2020-03-06T03:20:30Z
Hj_OSf_Ca8I,#Nrc #Npr #Caa NRC NPR CAA पर ऐसा भाषण नहीं देखा तो कुछ नहीं देखा/ WOMEN SPEECH ON NRC NPR CAA,UC7IdArS3MibBKFsqckq8GhQ,National Dastak,2020-02-07T08:28:12Z
8ND8aNvA7DY,"Powerful speech against EVM, CAA, NRC &amp; NPR by Waman Meshram in Bhatkal",UCb3lxF7yShEwR8DzbhSoCXA,SahilOnline TV news,2020-02-02T13:18:13Z
lpEu53h6T8I,"Rajinikanth on CAA: Superstar Rajinikanth Supports Citizenship Act | NRC, NPR | TV5 News",UCAR3h_9fLV82N2FH4cE4RKw,TV5 News ,2020-02-05T07:47:20Z
Jgf-tV7YHNE,"MUSLIM WOMEN  || UP CM YOGI || PM MODI || CAA, NRC, NPR || Voice News Network",UCYSzn79XwjhJuaSguNY-wag,Voice News Network,2020-01-25T14:56:20Z
tojcaFvgC68,Impending Dangers of CAA-NPR-NRC Are Terrifying: Harsh Mander,UCOF1iS7lmNRSWVqL8N3L6kQ,NewsClickin,2020-01-05T08:30:01Z
hNhXT5LNwAA,Response To Kanhaiya Kumar and Peeing Human on CAA-NRC-NPR | CAA-NRC-NPR का पूरा सच,UCs0kMbzhUYV2lhIV7xoWhoA,The Sham Sharma Show,2020-01-24T09:30:10Z
7MhphzRxS-o,Shaheenbagh के बाद Lucknow Protest में ये क्या हुआ?| CAA|NRC|NPR,UC98nIydWtpUKr5Ls_d67Y2Q,AR News India,2020-02-05T07:13:47Z
cX20d-fr970,CAB And NRC | Facts Vs LIES &amp; Reality Of CAB Protests,UCs0kMbzhUYV2lhIV7xoWhoA,The Sham Sharma Show,2019-12-18T09:30:11Z
YV85Q6WoSZk,Yeh CONTEST nahi PROTEST hai || Law Student Delhi University || CAA NRC CAB Protest,UC91-e2WZMQ1Be9_Qw5gTZiw,Khadim Sapu,2020-01-13T13:13:03Z
OFEc995LeWY,"CAB ,CAA , NRC AUR INDRADHANUSH? #GrandmasterShifuji #MissionPrahar #MittiSystem #Sass9 #Shifuji",UCbv9fcp621uLO0zD0EkH7wQ,GRANDMASTER SHIFUJI'S MISSION PRAHAR,2019-12-21T15:42:37Z
vKkOLqucGyI,Hinduphobia In The Name Of NRC &amp; CAB(CAA) Protests,UCs0kMbzhUYV2lhIV7xoWhoA,The Sham Sharma Show,2019-12-31T09:30:10Z
UZXeBZMgfPc,CAB और CAB का विरोध करने वाली जामिया की लड़की का ज्ञान | NPR | NRC | Public Opinion,UCVVQCuxhZJmJ08JtYENNH2w,The Newspaper,2019-12-26T02:30:02Z
Em4pN949pdc,ARVIND KEJRIWAL On NRC &amp; CAB ( CAA ),UCLZDNBYJDzCM5umvicAohQQ,Unbiased Indian,2019-12-27T14:33:59Z
Yqsp39PjPM4,"Most important Topic || Top 40 Gk CAA,NRC,NPA जरूर देखलेना || Current Affairs by Saurabh sir",UCl7O3Q1tHsZ12GDIzUaG7mQ,wifistudy Studios,2020-01-15T12:28:05Z
KeFFXFKSfzY,Jamia Students Recall The Horror NRC CAB JMI,UC6JEz6BKg7hX7idKecN7QYA,Unscripted,2019-12-16T16:41:31Z
4d-B_TB-jas,"NRC, CAB और CAA क्या है? आसान भाषा में जाने , Citizenship Amendment Bill Kya hai, #NRC, #CAA, #CAB",UCwPFoEJrzDGsoICn9yOoD5Q,Exam Forum,2019-12-22T08:05:06Z
J6jP7flETqo,என்ன தான் சொல்கிறது குடியுரிமை சட்டத்திருத்தம்? | Citizenship Amendment Act/Bill (CAA/CAB) | NRC,UCmyKnNRH0wH-r8I-ceP-dsg,PuthiyathalaimuraiTV,2019-12-16T14:35:41Z
yTfBgkL4XXw,what is cab and nrc | why we need to oppose thirumavalavan speech tamil news,UCe1Nb-N6XgLFHfGxZjIkF8A,Red Pix 24x7,2019-12-19T14:22:43Z
8j8gvEMi1Gc,കേരളം സ്വപ്നംകണ്ട ആ ഒത്തുചേരലിന്റെ രണ്ടാം ഭാഗം | Reject NRC CAA CAB | Pourathva Bill | Sunni Mujahid,UCKLNuKxCVEo-402IbGUkKUA,Musiland Islamic Channel New Islamic Speech,2020-01-04T08:27:26Z
CFpaLdcSwJ4,Pakistani Reaction on CAB Bill || Pak reacts CAA || CAB Bill NRC || Protest Against CAB,UCI4Oc_8VY9A9omiyYdjstdA,Social Tube,2019-12-19T10:06:40Z
4m_eCqWxc-o,"Bollywood Reaction On Jamia Protest &amp; #CAB #NRC | Taapsee, Yami, Kriti And Others",UCZT_OWY9abyO3V9Rmdvh02w,Viralbollywood,2019-12-18T19:26:55Z
glxtFNDONrw,"ये देश छोड़कर भागना पड़ेगा/NRC,CAA,CAB/Dr. Kanhaiya Kumar Latest Speech On NRC /DR.KANHAIYA/Jale",UC-WvLQn_4e6QqU9E7K5Berg,Islamic Mushaira Media,2020-02-11T05:59:51Z
f63R-42IjBU,NRC And CAA Information in Marathi | नागरिकत्व दुरुस्ती विधेयक 2019 | For Mpsc Exam 2021,UC4IK_oG4k21cnhWpnJWamgg,MPSC TRACK,2019-12-22T12:06:45Z
mFaNnMyHEtU,Javed Akhtar&#39;s Fantastic Speech  About NRC &amp; CAB/CAA,UCLZDNBYJDzCM5umvicAohQQ,Unbiased Indian,2020-01-04T14:16:49Z
R7_FuN188_A,CAB और CAA बिल को लेकर लोगो के funny जवाब,UCzSFJMc9B_pDffrUC8mUJBw,Today Knowledge,2019-12-22T14:25:27Z
BTrDk6J7X3o,"गुंडागर्दी नहीं चलेगा/NRC,CAA,CAB,NPR/Dr. Kanhaiya Kumar Latest Speech On NRC /DR.KANHAIYA/Sitamarhi",UC-WvLQn_4e6QqU9E7K5Berg,Islamic Mushaira Media,2020-02-05T01:02:07Z
U_rQrHHWeF8,സുന്നി മുജാഹിദ് ജമാഅത്തെഇസ്ലാമി ഒന്നായസമ്മേളനം!!! ചരിത്രത്തിലാദ്യം ഈ സമാഗമം!!  Reject NRC CAA CAB,UCKLNuKxCVEo-402IbGUkKUA,Musiland Islamic Channel New Islamic Speech,2020-01-02T10:06:10Z
7h0kpAU9yg8,CAA  क्या है ? What is the meaning of CAA and NRC ? CAA और NRC का अर्थ क्या है?,UCqXQs16cM6wd-GGBirWOfYQ,SR Media LK,2020-01-16T00:27:17Z
xpMbfearCzo,NRC ಮತ್ತು CAAನಲ್ಲಿ ಇರೋದೇನು...? ವಿರೋಧಿಸುತ್ತಿರೋದ್ಯಾಕೆ...? | REHMAN HASSAN |Karnaataka.in,UC8_bom1ERrqG-QdEsK98WkA,Right News,2019-12-20T11:30:23Z
IylUy4_8SDs,"CM KCR Introduces CAA, NPR, NRC Resolution In Telangana Assembly | V6 Telugu News",UCDCMjD1XIAsCZsYHNMGVcog,V6 News Telugu,2020-03-16T06:53:10Z
3UzsZdyPkvU,CAA + NRC = 🤔 | முழு புரிதல் 20 நிமிடங்களில் | Tamil Pokkisham | Vicky | TP,UCS84kz7Fs8bzRs6xcPY9lQQ,Tamil Pokkisham,2020-02-28T08:01:28Z
4Di3PBhRtKY,"Muslim People Reacts To CAA,NRC Bill in Bengaluru",UCjElJyiXmQXnWmceQ1JyKrA,Asianet Suvarna News,2019-12-23T12:40:19Z
OVyK9w-ofG4,what is CAA CAB| What is NRC |what is the meaning | what is full form|citizenship amendment act 2019,UCfd-arNrl5pa5nbYH78Rwmg,Knowledge Hawk,2020-04-21T07:36:29Z
DeXEuUj0ivI,NRC Malayalam|CAB|Citizen amendment bill|പൗരത്വ ഭേദഗതി ബിൽ| NRC rule malayalam,UCSlX86uv6UDWeQLvmOL409w,Media Companion,2019-12-11T13:29:44Z
x9DPDiycYG0,CAA and NRC kya hai? / नागरिकता संशोधन नियम क्या है?,UC1yusTBcok4bO0g9fXC-zLw,chandrashekhar,2020-01-04T06:20:26Z
M5u34-jG138,"Full form of CAA,CAB,NRC(with hindi meaning)👍",UCIE0Tl_hea-gkZr2on3LsXg,All about study,2020-09-15T08:25:08Z
cTZI_W1cIyQ,Citizenship Bill Being Opposed Due To NRC? | Master Stroke | ABP News,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2019-12-09T16:46:59Z
AjR0CykzRIg,Asaduddin Owaisi Tears Citizenship Bill In Lok Sabha Amid Fiery Debate,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2019-12-09T16:08:25Z
iF6FE5O0lt4,Asaduddin Owaisi VS Amit Shah In Lok Sabha Over NRC Bill 2019 | BJP | Congress | YOYO TV Channel,UCJ97pLhPp-CU9Tj4-dp9B6g,YOYO TV Channel,2019-12-09T12:36:32Z
51eVKcKNgmw,Asaduddin Owaisi on Citizenship Bill | NRC Bill | CAB | CAA | Hyderabad | TV5 News,UCAR3h_9fLV82N2FH4cE4RKw,TV5 News ,2019-12-20T12:45:56Z
ArK2uUdlhWY,Citizenship Amendment Bill 2019 Passed In Rajya Sabha | ABP News,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2019-12-11T16:21:56Z
D7XfqQm7ZxI,Citizenship Amendment Bill 2019 introduced in Lok Sabha,UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-09T11:55:39Z
6hODuHcRoAQ,Asaduddin Owaisi ने Citizenship Amendment Bill की कॉपी Lok Sabha में फाड़ी (BBC Hindi),UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,2019-12-09T15:48:27Z
tqCO6JfeDYw,Amit Shah Powerful Speech💪💪💪 On NRC | Citizenship Amendment Bill 2019 | PM Modi | BJP | YOYO TV,UCJ97pLhPp-CU9Tj4-dp9B6g,YOYO TV Channel,2019-12-09T12:43:18Z
QtYh7-wvjiI,Exclusive: Will bring citizenship bill before NRC says Amit Shah,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2019-10-02T07:49:20Z
6-DHwvu3bnE,Citizenship Amendment Bill 2019 Explained In Telugu | NRC | Amit Shah | PM Modi | YOYO TV Channel,UCJ97pLhPp-CU9Tj4-dp9B6g,YOYO TV Channel,2019-12-18T11:13:57Z
JGBM_MBRs8M,Owaisi tears NRC Bill |  मजहब के नाम पर मत बांटो मुल्क| Parliament Live,UCV0ucgP6-wdp3sqQFIIDfhg,MCD News,2019-12-10T16:45:01Z
xd10RDI1OiU,DNS: Citizenship Amendment Bill and NRC,UCMXdi-xFPcZV2tDXlHuZHgw,Dhyeya IAS,2019-01-24T17:39:44Z
n_Z1jjmkfcU,"Loksabha में Asaduddin  Owaisi ने  Citizenship Amendment Bill फाड़ा, Amit Shah को बड़ी बात बोल दी",UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2019-12-09T15:59:26Z
k3UUbmpTavY,Union Home Minister Shri Amit Shah moves the Citizenship Amendment Bill 2019 in Lok Sabha,UCrwE8kVqtIUVUzKui2WVpuQ,Bharatiya Janata Party,2019-12-09T12:11:34Z
Lpu4-aXIPUM,CAA అనేది పెద్ద తప్పు: CM KCR Speaks Against To CAA and NRC Bill | NTV,UCumtYpCY26F6Jr3satUgMvA,NTV Telugu,2020-01-25T13:01:06Z
1brCZYcVbS0,NRC Bill అంటే ఏమిటి? | National Register of Citizens Bill | Raghavendra | Top Telugu TV,UC8Dj-LDol8r7zGnhn0onF0A,Top Telugu TV,2019-12-24T15:18:04Z
p6kHEArMRbU,Rajya Sabha passes Citizenship Amendment Bill amid protests,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2019-12-11T16:34:58Z
